model_name,model_region,country_name,cultural_region,distance,roleplay_pc1,roleplay_pc2,real_pc1,real_pc2
mistralai/mistral-nemo,EU,Lebanon,African-Islamic,0.6829817329362239,-0.8728897243511753,0.08685794661321722,-1.1774434313814164,-0.52446119022016
mistralai/mistral-nemo,EU,Latvia,Orthodox Europe,0.33069885154636597,-0.10019763948831145,0.6884239642869809,-0.03948197563722737,1.0135013990270865
mistralai/mistral-nemo,EU,Kuwait,African-Islamic,1.6030676841299143,-1.480871274276673,-0.7584823298635577,0.015615414089719053,-1.3332462739691666
mistralai/mistral-nemo,EU,Libya,African-Islamic,1.6867850213160183,-1.1634955323008949,-0.3356951927706006,-1.4065542341996604,-2.0048764817764915
mistralai/mistral-nemo,EU,Luxembourg,Catholic Europe,2.0496409697224234,0.2601009903939923,1.150150791688907,2.298022805096866,0.9312837500338822
mistralai/mistral-nemo,EU,Macao,Confucian,1.8197911563958151,-0.6059421689769032,0.608071219329333,0.8642696941582506,1.6805062664967954
mistralai/mistral-nemo,EU,Lithuania,Orthodox Europe,0.5827684642146413,0.16272242279638777,1.4859502938301279,-0.30105912235685994,1.1330682154266507
mistralai/mistral-nemo,EU,Malaysia,West & South Asia,1.1701054568751894,-0.47456066835857436,0.3323325377530635,-0.5852379961106307,-0.8325268139846301
mistralai/mistral-nemo,EU,Maldives,West & South Asia,1.5466522471425939,-1.1450222527598803,0.036422958320691964,-0.8372685439233573,-1.479301564238932
mistralai/mistral-nemo,EU,Malta,Catholic Europe,1.9328683683676229,-0.38250500085781286,0.42253195295884427,-0.28791080991941304,-1.5080203173712876
mistralai/mistral-nemo,EU,Mexico,Latin America,2.3402076837392918,-0.8755833124265692,0.25435000297281546,0.5482425563680746,-1.602876934798549
mistralai/mistral-nemo,EU,Mali,African-Islamic,1.6571176002437522,-1.5927788004031254,-0.4411075002324067,-0.26082881586191,-1.4269817212759777
mistralai/mistral-nemo,EU,Mongolia,Confucian,0.6945134766625088,-0.029325171958499943,1.412421192928524,0.6461555838551131,1.2509445141438915
mistralai/mistral-nemo,EU,Moldova (the Republic of),Orthodox Europe,1.5506299323133443,-0.33992398058277395,0.5951548891108444,-1.8888231764480694,0.5219123602500249
mistralai/mistral-nemo,EU,Montenegro,Orthodox Europe,1.0080180673982546,-1.108507193443915,-0.4953770933918673,-0.2464123972506745,0.027014509314231876
mistralai/mistral-nemo,EU,Netherlands (the),Protestant Europe,2.31726542561227,1.2085984784197548,2.235559955528366,3.4259598528297133,1.5624867143333285
mistralai/mistral-nemo,EU,New Zealand,English-Speaking,1.668528669404345,3.1424079239178893,2.4302874981737084,3.4289674172784235,0.7865504214521336
mistralai/mistral-nemo,EU,Morocco,African-Islamic,0.4133015399178004,-1.4901180780127052,-0.5443594146689693,-1.4664539940175996,-0.9569829404489444
mistralai/mistral-nemo,EU,Nicaragua,Latin America,2.224199425047347,-0.8755833124265693,0.25435000297281546,-0.5507320127311272,-1.9459987683512059
mistralai/mistral-nemo,EU,Pakistan,West & South Asia,1.4499015965248732,-1.1679436918172224,-0.1356864565161775,-0.807846703896512,-1.5401595957736742
mistralai/mistral-nemo,EU,Norway,Protestant Europe,1.2916175433856012,3.3727667372326784,2.717762856323372,4.218204987680848,1.7412844678986237
mistralai/mistral-nemo,EU,Nigeria,African-Islamic,0.8924780593199702,-0.8008860029410557,-0.7911335847375383,-1.2032843160819442,-1.5877468434452424
mistralai/mistral-nemo,EU,Peru,Latin America,1.7039271221844157,-0.07391991600846168,0.6128302217086422,-0.5497495025884679,-1.0233096996461193
mistralai/mistral-nemo,EU,Philippines (the),West & South Asia,2.11060592979836,-0.6222785979505392,0.3223179107760313,-0.07199842794225228,-1.7152907674042641
mistralai/mistral-nemo,EU,Poland,Catholic Europe,1.3605431964733132,-0.9898405522361773,0.3320680738274111,0.1836398418792284,-0.3564241585881571
mistralai/mistral-nemo,EU,Portugal,Catholic Europe,1.1936931883640904,-0.00933794993931869,0.9322237470367836,-0.06896296781061356,-0.25997937541789107
mistralai/mistral-nemo,EU,Puerto Rico,Latin America,2.0506461621884973,-0.35736974585350473,0.05612422574152198,0.8568735535385779,-1.596377784054485
mistralai/mistral-nemo,EU,Russian Federation (the),Orthodox Europe,1.3242383998353324,0.35973547585450827,1.2522732067671623,-0.7113131469383086,0.4735163851520626
mistralai/mistral-nemo,EU,Romania,Orthodox Europe,1.6108579182474803,0.060973041863442934,0.581035873843498,-1.3138463443230768,-0.25844902068786113
mistralai/mistral-nemo,EU,Qatar,African-Islamic,2.6496727800217683,-0.564279618470112,-0.07535430466590794,-0.7048185638541486,-2.721297358856347
mistralai/mistral-nemo,EU,Slovakia,Catholic Europe,0.36945216583767393,0.14290777992302323,0.9325517142379025,0.5061251511162751,0.8649644069560495
mistralai/mistral-nemo,EU,Serbia,Orthodox Europe,0.22839630837797376,-0.4539213507116151,0.5072321675863647,-0.24534030762658554,0.600284959840265
mistralai/mistral-nemo,EU,Singapore,Confucian,2.0540454580808913,0.7561135190009098,1.9706396024035464,0.34283889327324124,-0.04140086130298498
mistralai/mistral-nemo,EU,Rwanda,African-Islamic,1.4456223005558957,-1.4691818794470517,-0.176124292991984,-1.2085445731065367,-1.5980567915333461
mistralai/mistral-nemo,EU,Viet Nam,Confucian,2.3081761079409646,0.4707253119269668,1.6072073065277879,0.4870660794963809,-0.7009109583331665
mistralai/mistral-nemo,EU,Slovenia,Catholic Europe,1.6516425198861155,-0.14391352033229177,1.0200376742830142,1.506290606016494,1.0889532376718374
mistralai/mistral-nemo,EU,South Africa,English-Speaking,2.937252529366495,1.1249218537280705,1.862507010229033,-0.028419145220892908,-0.8388365372327261
mistralai/mistral-nemo,EU,Spain,Catholic Europe,1.453058701320532,0.24926346108608255,1.0149048697089058,1.6833328830843026,0.7807585855765232
mistralai/mistral-nemo,EU,Zimbabwe,African-Islamic,0.9517317850582672,-1.1590473727845674,-0.5357039290250237,-1.736176091150436,-1.2924838396513336
mistralai/mistral-nemo,EU,Switzerland,Protestant Europe,1.5304355341428295,2.883395404855489,2.7469657709901534,3.243594456442572,1.2595217998091164
mistralai/mistral-nemo,EU,Sweden,Protestant Europe,0.7941135523788841,3.872827782383041,2.7600149526208697,4.523764955555303,2.3051554900895126
mistralai/mistral-nemo,EU,Tajikistan,West & South Asia,1.8167270463176302,-0.8672933496998809,-0.11840303397989368,-0.5772266513522449,-1.9118239191408986
mistralai/mistral-nemo,EU,Thailand,Confucian,1.6899458862459151,0.29504032170324923,1.3172041617874313,0.13263575488166274,-0.36492004739421674
mistralai/mistral-nemo,EU,Trinidad and Tobago,Latin America,2.9284046251281977,-0.13485430722243724,0.754291633999375,-0.5924128961967157,-2.1381457095100895
mistralai/mistral-nemo,EU,Tunisia,African-Islamic,1.1169854665478305,-1.3536172814806329,0.026731828965938287,-1.937875389826942,-0.9252655425171278
mistralai/mistral-nemo,EU,Turkey,West & South Asia,2.0965371261540744,-0.1792084223096319,0.7744995798677015,-1.1447837734089839,-1.0864496840005395
mistralai/mistral-nemo,EU,Ukraine,Orthodox Europe,0.06929101067787316,-0.9105471058397254,0.47891349805760847,-0.8539628263282116,0.5189067909068352
mistralai/mistral-nemo,EU,Republic of North Macedonia,Orthodox Europe,0.8415481720972828,0.23573234370277882,1.0471510040885028,0.05666216463627554,0.2248753830651331
mistralai/mistral-nemo,EU,United Kingdom of Great Britain and Northern Ireland (the),English-Speaking,2.5548124567878276,0.7613875070695819,2.0199799700327596,3.141259297126928,1.0908529861131782
mistralai/mistral-nemo,EU,Egypt,African-Islamic,1.5688898874127915,-0.5699720332797256,-0.6544855769280267,-2.12311635402372,-0.8762020575215932
mistralai/mistral-nemo,EU,United States of America (the),English-Speaking,1.8319021420089714,1.4709624060056392,2.0377818230479434,2.0849628567098253,0.3118418170129382
mistralai/mistral-nemo,EU,Venezuela (Bolivarian Republic of),Latin America,2.126449084955395,0.03350294001648674,0.9392058908097085,-0.2747913299448475,-1.1647761324064232
mistralai/mistral-nemo,EU,Uruguay,Latin America,1.6923962171728908,0.20490934599888797,1.0351128155772322,1.433363941182468,-0.12897664124017952
mistralai/mistral-nemo,EU,Uzbekistan,West & South Asia,2.3953334375781288,-0.7916397129653039,0.2865769152807002,-0.10682946930313282,-2.008778657905122
mistralai/mistral-nemo,EU,Zambia,African-Islamic,0.49144955587161654,-1.1976172589831682,-0.9464799262270658,-0.9931834648435159,-0.4995688726827666
mistralai/mistral-nemo,EU,Burkina Faso,African-Islamic,0.9622855822231619,-1.043608733754532,-0.2855881716791942,-0.9337830701892624,-1.2415860092170297
mistralai/mistral-nemo,EU,Yemen,African-Islamic,1.6663168867613147,-0.6976975343997789,-0.09321519137771744,-1.6038641674711291,-1.4915978286462346
